provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-20T04:27:01.083950Z,417b2a57e816c001cc95135d33d234c8,soccer_sweden_superettan,Superettan - Sweden,2026-07-20T17:00:00Z,True,Norrby IF,GIF Sundsvall,matchbook,Matchbook,2026-07-20T04:26:39Z,True,h2h_lay,2026-07-20T04:26:39Z,True,GIF Sundsvall,,4.3,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,417b2a57e816c001cc95135d33d234c8,soccer_sweden_superettan,Superettan - Sweden,2026-07-20T17:00:00Z,True,Norrby IF,GIF Sundsvall,matchbook,Matchbook,2026-07-20T04:26:39Z,True,h2h_lay,2026-07-20T04:26:39Z,True,Norrby IF,,2.04,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,417b2a57e816c001cc95135d33d234c8,soccer_sweden_superettan,Superettan - Sweden,2026-07-20T17:00:00Z,True,Norrby IF,GIF Sundsvall,matchbook,Matchbook,2026-07-20T04:26:39Z,True,h2h_lay,2026-07-20T04:26:39Z,True,Draw,,3.85,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,paddypower,Paddy Power,2026-07-20T04:24:51Z,True,h2h,2026-07-20T04:24:51Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,paddypower,Paddy Power,2026-07-20T04:24:51Z,True,h2h,2026-07-20T04:24:51Z,True,Helsingborgs IF,,3.3,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,paddypower,Paddy Power,2026-07-20T04:24:51Z,True,h2h,2026-07-20T04:24:51Z,True,Draw,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,skybet,Sky Bet,2026-07-20T04:26:49Z,True,h2h,2026-07-20T04:26:49Z,True,Falkenbergs FF,,1.95,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,skybet,Sky Bet,2026-07-20T04:26:49Z,True,h2h,2026-07-20T04:26:49Z,True,Helsingborgs IF,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,skybet,Sky Bet,2026-07-20T04:26:49Z,True,h2h,2026-07-20T04:26:49Z,True,Draw,,3.4,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_sb_uk,Betfair Sportsbook,2026-07-20T04:26:42Z,True,h2h,2026-07-20T04:26:42Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_sb_uk,Betfair Sportsbook,2026-07-20T04:26:42Z,True,h2h,2026-07-20T04:26:42Z,True,Helsingborgs IF,,3.3,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_sb_uk,Betfair Sportsbook,2026-07-20T04:26:42Z,True,h2h,2026-07-20T04:26:42Z,True,Draw,,3.6,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,sport888,888sport,2026-07-20T04:26:40Z,True,h2h,2026-07-20T04:26:40Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,sport888,888sport,2026-07-20T04:26:40Z,True,h2h,2026-07-20T04:26:40Z,True,Helsingborgs IF,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,sport888,888sport,2026-07-20T04:26:40Z,True,h2h,2026-07-20T04:26:40Z,True,Draw,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,williamhill,William Hill,2026-07-20T04:26:48Z,True,h2h,2026-07-20T04:26:48Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,williamhill,William Hill,2026-07-20T04:26:48Z,True,h2h,2026-07-20T04:26:48Z,True,Helsingborgs IF,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,williamhill,William Hill,2026-07-20T04:26:48Z,True,h2h,2026-07-20T04:26:48Z,True,Draw,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,boylesports,BoyleSports,2026-07-20T04:26:06Z,True,h2h,2026-07-20T04:26:06Z,True,Falkenbergs FF,,1.87,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,boylesports,BoyleSports,2026-07-20T04:26:06Z,True,h2h,2026-07-20T04:26:06Z,True,Helsingborgs IF,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,boylesports,BoyleSports,2026-07-20T04:26:06Z,True,h2h,2026-07-20T04:26:06Z,True,Draw,,3.4,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,leovegas,LeoVegas,2026-07-20T04:26:58Z,True,h2h,2026-07-20T04:26:58Z,True,Falkenbergs FF,,1.98,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,leovegas,LeoVegas,2026-07-20T04:26:58Z,True,h2h,2026-07-20T04:26:58Z,True,Helsingborgs IF,,3.2,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,leovegas,LeoVegas,2026-07-20T04:26:58Z,True,h2h,2026-07-20T04:26:58Z,True,Draw,,3.4,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,unibet_uk,Unibet (UK),2026-07-20T04:26:58Z,True,h2h,2026-07-20T04:26:58Z,True,Falkenbergs FF,,2.05,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,unibet_uk,Unibet (UK),2026-07-20T04:26:58Z,True,h2h,2026-07-20T04:26:58Z,True,Helsingborgs IF,,3.3,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,unibet_uk,Unibet (UK),2026-07-20T04:26:58Z,True,h2h,2026-07-20T04:26:58Z,True,Draw,,3.6,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_ex_uk,Betfair,2026-07-20T04:26:39Z,True,h2h,2026-07-20T04:26:39Z,True,Falkenbergs FF,,2.1,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_ex_uk,Betfair,2026-07-20T04:26:39Z,True,h2h,2026-07-20T04:26:39Z,True,Helsingborgs IF,,3.6,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_ex_uk,Betfair,2026-07-20T04:26:39Z,True,h2h,2026-07-20T04:26:39Z,True,Draw,,3.65,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_ex_uk,Betfair,2026-07-20T04:26:39Z,True,h2h_lay,2026-07-20T04:26:39Z,True,Falkenbergs FF,,2.16,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_ex_uk,Betfair,2026-07-20T04:26:39Z,True,h2h_lay,2026-07-20T04:26:39Z,True,Helsingborgs IF,,3.8,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfair_ex_uk,Betfair,2026-07-20T04:26:39Z,True,h2h_lay,2026-07-20T04:26:39Z,True,Draw,,4.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,grosvenor,Grosvenor,2026-07-20T04:26:57Z,True,h2h,2026-07-20T04:26:57Z,True,Falkenbergs FF,,1.88,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,grosvenor,Grosvenor,2026-07-20T04:26:57Z,True,h2h,2026-07-20T04:26:57Z,True,Helsingborgs IF,,3.55,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,grosvenor,Grosvenor,2026-07-20T04:26:57Z,True,h2h,2026-07-20T04:26:57Z,True,Draw,,3.6,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,virginbet,Virgin Bet,2026-07-20T04:26:41Z,True,h2h,2026-07-20T04:26:40Z,True,Falkenbergs FF,,1.89,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,virginbet,Virgin Bet,2026-07-20T04:26:41Z,True,h2h,2026-07-20T04:26:40Z,True,Helsingborgs IF,,3.55,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,virginbet,Virgin Bet,2026-07-20T04:26:41Z,True,h2h,2026-07-20T04:26:40Z,True,Draw,,3.6,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,livescorebet,LiveScore Bet,2026-07-20T04:26:03Z,True,h2h,2026-07-20T04:26:03Z,True,Falkenbergs FF,,1.85,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,livescorebet,LiveScore Bet,2026-07-20T04:26:03Z,True,h2h,2026-07-20T04:26:03Z,True,Helsingborgs IF,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,livescorebet,LiveScore Bet,2026-07-20T04:26:03Z,True,h2h,2026-07-20T04:26:03Z,True,Draw,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,casumo,Casumo,2026-07-20T04:26:48Z,True,h2h,2026-07-20T04:26:48Z,True,Falkenbergs FF,,1.88,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,casumo,Casumo,2026-07-20T04:26:48Z,True,h2h,2026-07-20T04:26:48Z,True,Helsingborgs IF,,3.55,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,casumo,Casumo,2026-07-20T04:26:48Z,True,h2h,2026-07-20T04:26:48Z,True,Draw,,3.6,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfred_uk,Betfred (UK),2026-07-20T04:26:02Z,True,h2h,2026-07-20T04:26:02Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfred_uk,Betfred (UK),2026-07-20T04:26:02Z,True,h2h,2026-07-20T04:26:02Z,True,Helsingborgs IF,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betfred_uk,Betfred (UK),2026-07-20T04:26:02Z,True,h2h,2026-07-20T04:26:02Z,True,Draw,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betvictor,Bet Victor,2026-07-20T04:24:48Z,True,h2h,2026-07-20T04:24:48Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betvictor,Bet Victor,2026-07-20T04:24:48Z,True,h2h,2026-07-20T04:24:48Z,True,Helsingborgs IF,,3.2,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betvictor,Bet Victor,2026-07-20T04:24:48Z,True,h2h,2026-07-20T04:24:48Z,True,Draw,,3.7,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betano_uk,Betano (UK),2026-07-20T04:25:21Z,True,h2h,2026-07-20T04:25:21Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betano_uk,Betano (UK),2026-07-20T04:25:21Z,True,h2h,2026-07-20T04:25:21Z,True,Helsingborgs IF,,3.2,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betano_uk,Betano (UK),2026-07-20T04:25:21Z,True,h2h,2026-07-20T04:25:21Z,True,Draw,,3.7,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betway,Betway,2026-07-20T04:26:05Z,True,h2h,2026-07-20T04:26:05Z,True,Falkenbergs FF,,2.05,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betway,Betway,2026-07-20T04:26:05Z,True,h2h,2026-07-20T04:26:05Z,True,Helsingborgs IF,,3.4,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,betway,Betway,2026-07-20T04:26:05Z,True,h2h,2026-07-20T04:26:05Z,True,Draw,,3.25,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,ladbrokes_uk,Ladbrokes,2026-07-20T04:26:12Z,True,h2h,2026-07-20T04:26:12Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,ladbrokes_uk,Ladbrokes,2026-07-20T04:26:12Z,True,h2h,2026-07-20T04:26:12Z,True,Helsingborgs IF,,3.2,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,ladbrokes_uk,Ladbrokes,2026-07-20T04:26:12Z,True,h2h,2026-07-20T04:26:12Z,True,Draw,,3.3,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,coral,Coral,2026-07-20T04:26:12Z,True,h2h,2026-07-20T04:26:12Z,True,Falkenbergs FF,,2.0,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,coral,Coral,2026-07-20T04:26:12Z,True,h2h,2026-07-20T04:26:12Z,True,Helsingborgs IF,,3.2,True,,False,,
the_odds_api_v4,2026-07-20T04:27:01.083950Z,ae13c37f51ce80963a697b13fc0a5c23,soccer_sweden_superettan,Superettan - Sweden,2026-07-21T17:00:00Z,True,Falkenbergs FF,Helsingborgs IF,coral,Coral,2026-07-20T04:26:12Z,True,h2h,2026-07-20T04:26:12Z,True,Draw,,3.3,True,,False,,
